7
89
24
88
24
89
10
7
97
69
7
7
8
48
81
68
7
7
97
70
81
43
1
7
97
34
7
37
1
97
7
7
75
7
14
3
60
7
72
7
97
24
7
11
7
49
7
70
58
88
54
41
89
7
6
34
7
24
71
7
14
7
97
5
95
15
19
88
13
95
80
43
11
7
41
19
41
7
71
51
88
7
44
7
18
7
46
43
15
13
68
7
2
5
7
0
7
78
49
7
42
7
41
7
5
7
7
58
5
99
36
25
7
6
46
71
7
58
7
37
72
59
7
7
18
7
5
54
87
7
7
69
6
20
7
88
97
7
21
7
7
17
37
95
44
7
83
17
7
42
78
7
99
29
7
7
97
7
22
41
6
7
73
7
47
83
10
7
16
87
89
1
97
7
47
8
19
29
7
6
7
78
27
48
34
7
7
6
19
7
74
21
50
7
3
23
19
15
11
7
46
83
88
99
7
7
7
15
6
0
87
38
6
60
22
7
4
7
20
27
9
26
6
46
7
46
7
7
97
35
7
76
80
7
5
7
45
52
58
7
37
24
30
69
11
3
7
89
69
50
24
68
93
47
10
7
17
7
28
37
60
93
76
7
89
44
24
23
7
61
7
7
5
78
28
20
7
11
83
97
81
3
7
7
19
7
78
44
34
15
24
41
70
5
23
7
3
97
88
99
7
78
8
52
48
7
58
49
34
7
3
7
90
7
77
41
75
19
46
88
7
7
32
7
7
83
7
7
7
3
88
55
3
7
7
73
7
61
7
7
7
8
7
25
11
69
7
88
47
33
97
71
17
94
78
88
7
43
1
19
37
6
89
7
7
6
35
1
7
58
7
7
66
17
74
2
7
7
47
28
7
7
7
7
6
78
7
7
7
5
7
88
78
33
39
36
7
34
72
19
7
88
3
7
7
11
42
9
7
79
13
76
7
88
77
63
7
7
7
89
41
54
3
7
24
7
7
19
75
70
7
76
52
41
7
73
88
34
61
78
7
2
7
41
58
47
97
54
23
15
7
87
87
77
7
19
46
78
88
7
7
8
93
81
7
50
7
69
7
9
58
88
71
13
71
6
66
7
17
61
6
7
7
36
74
7
15
99
10
77
20
24
7
7
70
81
7
71
7
7
75
88
88
88
83
7
7
27
81
80
7
34
53
83
24
7
6
8
17
71
82
28
7
27
95
7
97
37
44
6
35
83
81
7
74
1
60
7
95
7
81
83
14
14
7
7
5
40
7
9
6
7
0
19
58
7
7
6
60
56
88
20
46
34
7
7
97
58
39
94
3
8
6
7
7
97
87
42
35
87
7
7
7
7
39
7
9
44
3
34
7
74
63
7
99
7
15
66
7
7
8
88
24
56
8
11
7
7
7
88
7
7
7
88
7
58
24
81
72
88
69
75
7
7
41
7
34
21
7
48
7
7
48
92
72
97
7
77
11
66
7
25
87
27
7
1
34
44
7
23
66
7
52
19
7
33
7
70
7
7
7
19
7
99
56
5
9
70
7
97
7
17
7
73
72
39
72
7
97
21
51
7
71
7
74
7
7
7
70
8
84
7
10
82
62
37
74
7
7
26
7
37
61
41
15
7
58
46
9
9
7
19
34
88
15
52
7
24
76
59
97
29
83
41
88
7
97
81
7
7
6
55
69
97
7
7
11
7
78
5
7
7
7
73
7
7
7
7
75
78
11
7
7
83
7
41
80
17
39
7
7
24
48
88
7
44
76
43
88
9
7
99
79
89
24
56
7
95
97
7
7
6
47
3
7
66
7
7
78
7
5
15
19
7
7
7
7
81
6
27
66
84
24
7
75
7
7
82
38
58
7
8
24
7
24
5
23
93
6
34
87
25
75
35
41
72
7
8
7
81
56
71
7
89
11
44
7
7
92
15
8
7
7
7
58
7
24
17
71
40
7
75
81
66
15
68
41
45
7
9
7
40
97
37
7
7
7
21
45
7
7
29
11
7
58
7
97
7
42
27
17
41
7
7
80
99
37
46
45
95
19
41
74
11
37
9
7
24
17
7
28
7
61
7
7
61
53
72
51
7
41
46
69
8
1
9
19
72
7
24
7
29
7
39
7
40
7
43
7
17
24
88
83
7
43
16
24
7
7
7
6
14
7
78
88
3
7
66
89
7
5
7
11
7
19
7
89
7
28
17
15
76
88
97
19
9
20
10
72
7
7
41
62
7
20
7
7
33
90
44
43
46
35
0
7
7
70
15
83
78
83
58
88
7
7
97
7
7
7
77
3
78
23
1
99
27
19
96
33
7
9
7
11
84
81
41
7
56
87
80
11
15
6
7
5
5
81
24
72
6
7
99
24
7
71
54
17
15
7
7
74
8
8
70
36
19
11
41
71
7
7
58
17
7
59
7
88
7
10
68
6
7
19
83
78
16
6
88
67
7
17
43
13
10
7
7
58
6
11
28
7
69
11
7
24
83
7
63
35
69
7
6
24
7
15
91
75
82
16
7
81
7
46
34
7
35
7
7
63
7
6
56
87
66
56
79
8
57
40
7
47
1
5
7
6
7
24
43
83
83
7
70
97
8
87
7
78
15
41
47
24
6
9
7
7
97
41
7
37
81
91
94
60
8
34
7
35
37
16
7
23
63
7
7
7
7
11
6
61
8
42
57
7
97
89
88
10
7
15
94
7
7
75
83
13
7
58
71
13
84
75
81
52
7
22
56
34
97
75
7
44
9
3
7
7
56
3
7
83
7
8
6
81
48
7
80
14
7
44
34
63
88
7
45
84
93
37
10
80
7
7
7
49
1
13
84
7
37
68
7
97
7
20
99
8
7
40
23
7
7
81
7
15
35
7
19
7
7
85
71
7
29
60
7
51
7
7
19
74
44
7
5
7
97
87
7
77
7
6
97
7
17
35
48
7
58
35
7
7
54
7
19
25
59
10
58
43
75
6
7
7
7
70
7
24
11
69
7
7
70
47
7
7
21
88
7
34
78
36
7
80
7
71
10
88
35
87
9
80
28
80
97
66
88
98
32
34
52
69
58
66
7
10
7
48
88
7
7
88
66
95
7
5
64
30
0
75
88
6
7
7
8
7
7
58
46
8
7
7
7
58
89
74
7
71
61
7
7
47
88
44
6
54
17
88
7
61
37
81
19
7
11
71
73
7
7
7
7
58
40
41
21
71
47
59
27
7
83
91
87
76
7
83
7
8
35
24
7
37
7
97
75
89
10
44
58
7
15
1
42
78
52
30
41
97
88
71
88
7
7
25
23
57
30
63
7
24
7
7
43
91
7
88
7
43
5
17
7
19
48
24
7
11
12
2
88
8
95
88
58
1
7
84
27
63
88
24
58
20
4
71
7
76
99
7
15
7
97
7
29
8
32
98
39
11
88
11
97
97
2
7
7
7
5
7
76
57
70
7
7
7
41
88
26
73
63
63
23
43
88
97
7
19
7
89
84
84
73
5
23
29
83
7
46
7
7
89
88
71
62
48
19
17
15
88
19
7
8
6
24
7
7
83
7
77
0
7
81
50
6
42
7
37
46
78
4
14
91
39
81
44
7
7
7
88
97
77
58
7
7
7
7
76
7
11
5
95
7
78
7
7
62
52
47
24
7
7
46
88
7
7
48
69
71
15
52
37
7
7
72
15
41
37
30
7
69
28
7
97
7
69
7
83
44
7
7
7
7
7
17
29
9
19
7
7
97
91
69
7
7
15
35
7
11
7
75
17
27
41
10
81
9
7
34
15
54
28
7
97
9
7
7
72
19
7
7
99
84
87
7
58
7
15
88
7
7
7
27
41
7
78
75
87
37
72
7
24
83
75
45
75
65
17
21
7
20
58
73
7
11
7
7
70
0
10
7
7
7
7
70
52
7
70
97
97
1
45
31
6
90
6
42
0
8
5
94
85
17
7
36
22
88
46
5
9
7
99
85
31
7
7
83
7
95
77
7
84
67
44
7
10
7
89
31
84
7
97
9
89
35
17
44
96
11
18
22
97
78
97
63
7
71
7
60
7
41
72
7
42
88
28
41
54
7
7
7
70
5
7
81
88
15
7
7
24
5
34
71
8
88
80
19
88
8
75
43
19
71
76
37
34
7
40
80
34
25
28
88
97
19
7
7
17
7
6
97
25
61
37
7
88
7
39
66
35
67
79
7
23
58
92
97
43
27
95
37
34
42
52
7
7
7
46
90
87
15
19
49
2
52
75
35
40
1
21
7
7
7
66
11
13
6
14
7
17
7
27
89
88
5
8
35
7
97
37
34
84
34
5
13
11
7
3
7
56
83
14
71
7
97
39
78
70
97
79
7
31
83
7
97
5
7
7
7
7
67
7
29
87
7
97
20
14
7
17
22
7
97
15
17
7
7
10
21
7
27
7
15
17
66
68
67
75
8
7
7
7
78
84
35
61
49
80
7
7
83
7
7
97
97
11
7
71
7
3
24
7
72
48
5
6
7
29
1
7
96
23
11
83
78
58
55
37
59
7
19
7
7
75
84
7
41
7
69
36
99
47
7
88
7
7
11
7
22
32
41
8
53
7
7
10
7
88
53
17
95
7
7
7
13
75
66
32
98
88
89
7
7
3
41
88
6
34
7
2
13
81
37
60
8
34
7
3
7
41
6
72
49
7
24
7
7
11
21
7
35
59
11
75
88
7
16
74
97
7
74
97
7
97
7
35
5
89
63
60
89
3
87
70
34
7
58
97
51
43
86
28
28
78
7
7
84
7
97
35
11
43
43
67
7
7
72
7
80
66
7
19
87
7
7
58
60
46
82
27
48
15
19
7
18
7
81
83
7
7
74
34
47
85
58
47
71
6
7
7
7
88
45
7
92
34
7
13
81
7
51
5
14
80
94
7
7
77
57
40
24
97
80
34
48
38
1
77
74
89
59
12
72
66
7
46
76
57
41
23
7
7
36
7
5
20
41
7
86
15
8
7
69
5
7
78
82
25
46
43
97
7
6
81
1
44
15
9
7
47
7
20
7
33
7
13
69
5
9
69
7
7
83
79
7
7
7
11
25
89
12
7
17
7
21
37
97
34
30
7
13
97
24
24
68
7
86
7
7
95
7
49
7
7
26
24
67
69
6
78
26
91
37
7
45
19
11
97
7
8
45
97
47
7
7
66
6
7
7
11
7
81
11
78
7
5
37
19
99
34
9
17
2
35
15
7
21
53
7
88
7
17
72
64
7
35
3
7
7
5
46
52
63
97
46
41
47
7
7
7
7
22
7
37
97
51
47
10
51
7
7
7
73
7
17
9
7
99
17
30
39
34
88
9
35
13
7
52
7
77
7
69
57
91
7
36
60
17
97
7
89
53
7
75
58
78
80
7
2
6
66
1
87
64
7
60
5
6
37
19
7
11
7
50
7
7
7
71
7
7
55
88
56
88
61
47
78
36
7
47
35
7
92
7
13
15
39
7
7
78
73
35
7
32
7
74
99
97
7
79
13
52
43
37
83
7
7
17
7
81
41
25
49
7
34
16
96
7
7
43
5
7
43
24
7
32
83
66
44
31
7
51
27
18
47
1
88
19
97
59
66
8
7
11
7
90
7
3
7
27
49
89
10
84
76
49
7
25
0
88
8
37
26
74
7
88
23
19
54
47
7
7
7
7
41
5
7
6
7
56
56
5
7
7
7
78
91
7
72
97
86
61
68
43
32
11
7
7
19
63
83
7
17
77
66
71
24
35
49
45
7
24
11
7
17
7
7
37
7
1
10
32
7
7
7
6
7
6
6
7
17
71
77
7
46
7
66
7
99
45
8
7
6
83
7
23
7
15
24
63
63
7
86
81
70
7
7
21
7
88
73
58
17
49
52
7
70
9
7
56
6
17
90
15
30
36
97
26
7
88
7
8
36
7
7
23
77
7
47
97
90
19
6
7
63
7
7
42
88
7
69
78
7
78
63
88
44
44
3
95
41
6
75
7
15
5
44
7
7
81
70
73
65
7
7
3
19
51
7
11
88
81
99
43
7
78
7
7
96
7
7
7
81
17
49
6
75
6
5
33
7
7
6
97
78
7
73
37
78
75
7
28
7
6
7
97
70
88
19
7
7
4
63
15
7
88
7
7
7
8
47
7
7
27
68
7
56
7
97
7
11
81
7
13
66
11
7
54
48
15
97
97
7
7
20
83
35
46
7
18
15
48
78
78
41
71
35
81
7
24
78
7
24
1
88
7
52
6
37
7
76
3
47
6
7
15
77
83
7
11
25
88
28
7
75
71
24
7
24
59
15
7
24
15
54
7
24
73
7
15
39
80
48
77
56
64
7
30
0
5
6
8
78
19
7
7
97
88
60
19
89
7
81
11
43
1
10
7
35
88
60
7
1
41
80
75
7
35
74
7
18
58
68
44
76
5
7
37
46
17
49
7
7
16
63
17
88
97
88
71
54
7
7
13
81
88
48
24
71
34
7
7
76
11
21
17
30
7
9
17
7
5
97
97
26
15
37
56
15
2
10
7
7
46
97
88
56
42
97
97
75
7
7
1
56
7
7
7
7
17
97
32
7
7
17
29
19
70
6
7
6
97
82
44
7
78
37
69
7
7
17
97
29
8
88
52
61
7
7
58
47
37
11
7
10
19
19
7
28
78
87
80
7
35
7
14
94
7
7
88
7
99
25
7
74
17
88
24
41
7
97
88
72
7
8
78
7
37
11
65
35
9
7
64
78
17
7
43
35
7
27
7
7
7
37
78
7
97
75
7
7
7
78
75
7
95
42
83
90
78
88
94
19
28
68
23
7
84
70
69
7
93
7
7
7
88
7
7
35
7
7
59
76
7
10
7
7
7
97
70
44
17
69
30
88
12
11
17
7
89
7
15
8
97
83
78
52
49
7
3
8
7
7
88
7
51
63
18
9
81
73
19
7
75
43
47
17
69
7
7
7
7
66
66
34
76
7
42
8
89
9
7
37
34
7
7
7
19
29
7
21
78
7
89
17
7
7
61
19
38
6
33
53
78
7
81
7
83
7
94
37
7
88
7
52
74
7
7
7
24
5
28
7
51
7
27
7
27
7
11
15
24
29
7
75
76
35
88
7
21
7
7
17
15
72
83
10
97
7
58
24
78
19
96
97
5
88
94
7
7
7
7
63
6
27
7
5
6
91
5
0
43
6
45
19
7
7
23
81
88
98
79
46
7
66
7
11
7
49
3
48
27
7
8
75
71
67
7
6
66
8
6
5
82
41
45
7
83
7
15
65
15
22
41
81
6
89
7
95
94
7
85
17
39
77
99
83
71
32
51
87
34
7
84
59
41
1
16
3
7
6
70
7
7
7
81
24
78
15
28
7
7
87
14
77
52
97
27
7
9
43
7
41
58
83
97
97
1
52
79
27
8
10
17
33
7
3
7
45
90
15
14
89
24
45
35
7
20
7
7
7
8
23
10
81
7
3
7
76
43
66
6
7
13
6
7
46
7
24
19
36
37
17
8
7
7
27
17
7
7
7
81
7
7
8
83
25
7
7
77
88
6
31
43
24
4
7
7
34
7
60
48
7
11
76
24
7
15
65
7
13
7
42
7
83
7
7
76
86
10
81
97
34
7
7
7
69
7
76
48
83
7
19
7
7
7
7
37
11
86
78
7
21
7
87
7
97
7
75
97
7
15
8
7
19
34
59
7
7
11
63
48
84
57
77
39
7
52
49
97
3
7
7
63
10
7
11
83
7
7
71
27
24
24
7
49
71
60
7
92
47
41
10
7
77
58
27
7
19
84
7
37
67
78
88
66
14
34
97
97
7
7
28
71
6
35
7
6
80
58
27
7
7
95
7
13
93
71
48
7
24
17
73
88
10
7
81
62
28
87
78
64
43
37
7
69
7
34
58
63
26
9
52
7
41
99
57
82
19
64
61
7
22
6
7
58
7
97
78
7
19
44
7
95
7
7
8
58
27
33
8
7
74
7
71
97
6
58
93
9
18
53
19
22
7
8
97
7
7
97
7
65
7
41
97
97
7
74
78
7
88
46
7
7
76
7
47
7
78
16
52
82
83
7
7
70
7
6
10
17
7
38
97
89
44
25
74
7
7
68
7
7
8
13
88
7
24
24
7
7
5
77
57
84
74
87
7
3
99
59
7
24
96
7
89
81
7
7
78
54
15
71
82
7
41
56
7
97
35
58
34
83
15
19
7
1
97
7
17
7
35
37
72
7
78
9
48
7
7
26
59
85
7
36
97
9
97
74
75
26
7
6
7
2
84
97
39
7
84
51
7
73
60
59
98
7
0
59
15
50
41
10
7
19
7
7
70
7
46
52
44
41
7
24
7
7
71
43
69
11
81
78
7
81
1
47
4
7
15
69
24
5
26
45
7
68
7
10
6
7
19
15
95
31
44
77
10
69
70
71
63
59
7
7
46
42
7
89
7
92
96
7
56
7
7
7
1
7
7
15
84
5
70
11
60
5
7
6
18
38
15
52
99
73
70
5
6
48
44
83
35
80
7
97
24
19
95
17
7
41
92
7
71
7
7
83
3
58
62
7
17
43
7
4
7
16
20
7
41
37
10
7
84
7
7
44
41
88
7
7
7
6
35
7
13
78
7
88
99
56
6
24
7
7
63
2
7
77
7
39
43
97
7
7
30
49
7
7
19
7
7
8
18
24
58
7
7
19
47
63
1
7
2
7
7
40
88
8
97
56
35
15
88
7
41
72
81
17
73
69
23
88
7
34
75
75
97
7
7
81
7
83
71
9
27
92
76
39
70
78
84
71
3
97
7
7
7
7
7
50
7
7
87
81
93
25
15
97
71
75
73
7
7
60
99
72
7
82
11
19
7
24
66
58
7
17
57
49
7
7
97
7
35
6
63
58
7
97
7
31
81
7
79
7
44
7
7
14
95
37
49
7
77
24
89
97
46
7
88
7
8
94
3
77
76
71
80
2
7
78
72
34
7
78
89
5
16
7
87
47
24
7
30
6
5
75
94
76
7
43
66
3
80
47
78
73
19
8
87
5
7
3
24
18
8
32
8
83
7
17
7
83
7
94
7
51
58
7
88
7
48
89
16
74
81
81
88
24
72
19
13
31
7
14
7
43
89
53
16
99
51
7
89
7
5
37
1
7
7
88
7
27
32
87
41
41
7
7
28
30
49
5
69
51
95
27
7
44
7
37
88
52
7
95
97
7
7
51
83
97
58
18
7
13
10
7
56
53
80
83
45
6
7
43
6
2
7
58
17
6
53
7
69
1
48
46
24
86
7
41
6
7
97
71
43
19
8
7
69
29
11
78
26
42
7
87
99
89
98
11
25
90
37
84
9
46
70
78
79
23
17
47
7
6
29
7
71
88
7
94
24
6
7
5
7
7
35
8
5
7
60
7
19
72
7
7
8
7
37
37
7
36
24
81
6
7
8
7
48
9
78
7
7
7
77
7
24
47
7
7
7
71
47
7
7
7
7
88
84
14
7
83
7
37
19
19
7
7
69
36
34
44
19
43
7
91
7
7
7
7
84
54
10
78
8
45
97
75
7
97
18
75
7
23
37
7
7
7
7
69
58
7
98
14
97
97
91
3
7
88
39
7
76
19
37
88
7
90
7
90
24
13
53
6
21
80
97
7
7
17
83
7
7
69
81
7
89
10
14
7
23
7
19
70
72
7
39
7
7
7
88
7
2
71
88
7
69
19
7
81
7
83
44
7
7
60
90
49
7
45
7
7
24
84
39
78
41
41
62
7
7
74
72
24
49
99
7
7
72
78
10
59
3
6
25
70
95
7
11
35
22
23
7
6
88
7
95
7
71
88
14
4
94
88
61
7
7
7
7
17
7
75
11
7
80
24
44
37
63
88
52
7
7
37
26
7
7
17
7
34
7
7
15
58
7
73
83
78
69
97
7
45
99
83
7
4
15
81
7
41
7
15
7
98
37
24
7
7
78
78
7
24
7
54
7
56
94
7
71
